Date,Symbol,Open,High,Low,Close,Volume,avg_sentiment,news_count,sentiment_std,avg_confidence,effective_sentiment,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_ma3,sentiment_ma5,sentiment_rolling_std_5,news_volume_lag1,current_day_return,next_day_close,next_day_return,target_up
2026-07-14,ITC,279.25,280.6499938964844,275.0,275.54998779296875,15018851,0.0005,0,0.0,0.0,0.0005,0.0006,0.0007,0.0008,0.000599999999999963,0.0007199999999999999,0.00019235384127722316,0,-0.014661205767926067,276.6499938964844,0.003992038295215217,1.0
2026-07-15,ITC,276.6499938964844,277.70001220703125,275.29998779296875,276.6499938964844,8523722,0.0004,0,0.0,0.0,0.0004,0.0005,0.0006,0.0007,0.000499999999999963,0.0006000000000000001,0.0001581138838118256,0,0.003992038295215217,279.3500061035156,0.009759668413517275,1.0
2026-07-16,ITC,277.0,280.45001220703125,276.0,279.3500061035156,11220653,0.0004,0,0.0,0.0,0.0004,0.0004,0.0005,0.0006,0.0004333333333332963,0.00052,0.00013038404907821493,0,0.009759668413517275,280.70001220703125,0.0048326689601552175,1.0
2026-07-17,ITC,279.3500061035156,281.95001220703125,277.79998779296875,280.70001220703125,15215868,-0.0344,1,0.0,0.9284,-0.0344,0.0004,0.0004,0.0005,-0.011200000000000036,-0.006500000000000001,0.015596794542477357,0,0.0048326689601552175,282.70001220703125,0.007125044221675703,1.0
2026-07-20,ITC,280.70001220703125,283.70001220703125,279.5,282.70001220703125,9913943,-0.0292,0,0.0,0.0,-0.0292,-0.0344,0.0004,0.0004,-0.021066666666666702,-0.012460000000000002,0.017750436614355415,1,0.007125044221675703,281.0,-0.006013484731604013,0.0
2026-07-21,ITC,283.0,283.95001220703125,278.79998779296875,281.0,9858768,0.022099999999999998,2,0.03139554108468271,0.9351,0.0221,-0.0292,-0.0344,0.0004,-0.01383333333333337,-0.00814,0.023417045074053452,0,-0.006013484731604013,280.79998779296875,-0.0007117872136342962,0.0
2026-07-22,ITC,280.5,282.20001220703125,278.5,280.79998779296875,12995017,0.0188,0,0.0,0.0,0.0188,0.0221,-0.0292,-0.0344,0.003899999999999964,-0.00446,0.026355986037336042,2,-0.0007117872136342962,281.29998779296875,0.0017806268580347062,1.0
2026-07-23,ITC,279.95001220703125,284.0,279.6499938964844,281.29998779296875,21143589,0.016,0,0.0,0.0,0.016,0.0188,0.0221,-0.0292,0.01896666666666663,-0.0013399999999999996,0.027950277279487828,0,0.0017806268580347062,283.45001220703125,0.007643172795460229,1.0
2026-07-24,ITC,279.54998779296875,284.8500061035156,279.54998779296875,283.45001220703125,24954082,0.0136,0,0.0,0.0,0.0136,0.016,0.0188,0.0221,0.016133333333333295,0.00826,0.021179660053935165,0,0.007643172795460229,285.8500061035156,0.00846707988402362,1.0
2026-07-27,ITC,287.75,287.8999938964844,285.5,285.8500061035156,19312804,0.0115,0,0.0,0.0,0.0115,0.0136,0.016,0.0188,0.013699999999999962,0.0164,0.004191061917970178,0,0.00846707988402362,284.6499938964844,-0.004198048561862455,0.0
2026-07-28,ITC,284.8999938964844,287.95001220703125,282.29998779296875,284.6499938964844,14843878,0.0098,0,0.0,0.0,0.0098,0.0115,0.0136,0.016,0.011633333333333296,0.01394,0.003573233829496604,0,-0.004198048561862455,286.25,0.005620959556730254,1.0
2026-07-29,ITC,285.6000061035156,289.04998779296875,284.1499938964844,286.25,19030590,-0.8491,1,0.0,0.917,-0.8491,0.0098,0.0115,0.0136,-0.27593333333333336,-0.15964,0.38542684519893033,0,0.005620959556730254,285.04998779296875,-0.004192182382641962,0.0
2026-07-30,ITC,286.1000061035156,288.3999938964844,283.75,285.04998779296875,18283697,-0.9594,1,0.0,0.9673,-0.9594,-0.8491,0.0098,0.0115,-0.5995666666666667,-0.35472000000000004,0.5031652382667151,1,-0.004192182382641962,281.0,-0.014207991462572012,0.0
2026-07-31,ITC,285.54998779296875,285.79998779296875,280.04998779296875,281.0,16833813,-0.6315181818181818,11,0.4546643967107647,0.9273545454545455,-0.6315,-0.9594,-0.8491,0.0098,-0.8133333333333334,-0.48374000000000006,0.4664809138646512,1,-0.014207991462572012,287.0,0.021352313167259718,1.0
2026-08-03,ITC,284.45001220703125,292.54998779296875,283.0,287.0,45392755,0.3276,6,0.47774665671253,0.745,0.3276,-0.6315,-0.9594,-0.8491,-0.42110000000000003,-0.42051999999999995,0.5620150949930083,11,0.021352313167259718,289.0,0.006968641114982521,1.0
2026-08-04,ITC,286.04998779296875,289.0,284.70001220703125,289.0,12689243,-0.10235,2,0.20145472196004738,0.7665,-0.1024,0.3276,-0.6315,-0.9594,-0.13543333333333335,-0.4429600000000001,0.5424368931037048,6,0.006968641114982521,286.95001220703125,-0.007093383366673867,0.0
2026-08-05,ITC,288.25,288.5,285.0,286.95001220703125,11771241,-0.087,0,0.0,0.0,-0.087,-0.1024,0.3276,-0.6315,0.046066666666666624,-0.29053999999999996,0.5056059908664059,2,-0.007093383366673867,285.8999938964844,-0.003659237727403508,0.0
2026-08-06,ITC,285.45001220703125,286.3500061035156,283.70001220703125,285.8999938964844,12447629,-0.0739,0,0.0,0.0,-0.0739,-0.087,-0.1024,0.3276,-0.0877666666666667,-0.11343999999999999,0.34105967659634034,0,-0.003659237727403508,286.1000061035156,0.0006995880073494831,1.0
2026-08-07,ITC,285.0,286.1000061035156,284.3999938964844,286.1000061035156,6128841,-0.0629,0,0.0,0.0,-0.0629,-0.0739,-0.087,-0.1024,-0.07460000000000004,0.00028000000000000247,0.1835713403557329,0,0.0006995880073494831,282.6499938964844,-0.012058763136771788,0.0
2026-08-10,ITC,286.1000061035156,286.1000061035156,281.3999938964844,282.6499938964844,9347929,-0.0534,0,0.0,0.0,-0.0534,-0.0629,-0.0739,-0.087,-0.06340000000000003,-0.07592,0.01939528293168949,0,-0.012058763136771788,279.0,-0.012913475943046038,0.0
2026-08-11,ITC,282.0,282.6000061035156,278.0,279.0,13053722,-0.0454,0,0.0,0.0,-0.0454,-0.0534,-0.0629,-0.0739,-0.05390000000000004,-0.06452,0.016471095895546586,0,-0.012913475943046038,276.1499938964844,-0.01021507563984092,0.0
2026-08-12,ITC,279.0,279.54998779296875,275.3999938964844,276.1499938964844,12630816,-0.0386,0,0.0,0.0,-0.0386,-0.0454,-0.0534,-0.0629,-0.04580000000000004,-0.05484,0.013992605189895728,0,-0.01021507563984092,278.5,0.008509890115719232,1.0
2026-08-13,ITC,276.20001220703125,278.5,276.04998779296875,278.5,11335590,-0.0328,0,0.0,0.0,-0.0328,-0.0386,-0.0454,-0.0534,-0.038933333333333375,-0.04662000000000001,0.011914361082336785,0,0.008509890115719232,278.20001220703125,-0.0010771554505161207,0.0
2026-08-14,ITC,278.3500061035156,278.3500061035156,275.95001220703125,278.20001220703125,7338537,-0.0279,0,0.0,0.0,-0.0279,-0.0328,-0.0386,-0.0454,-0.03310000000000004,-0.03962,0.010102078993964815,0,-0.0010771554505161207,273.04998779296875,-0.018511948914761156,0.0
2026-08-17,ITC,278.20001220703125,278.20001220703125,273.0,273.04998779296875,12795275,-0.9453,2,0.0026870057685088986,0.9554,-0.9453,-0.0279,-0.0328,-0.0386,-0.3353333333333334,-0.21800000000000003,0.40662558330729787,0,-0.018511948914761156,270.0,-0.011170071156645922,0.0
2026-08-18,ITC,273.04998779296875,273.6499938964844,269.1499938964844,270.0,14561572,-0.88915,2,0.023405234457274656,0.9024,-0.8892,-0.9453,-0.0279,-0.0328,-0.6208,-0.38676,0.48468970795757577,2,-0.011170071156645922,267.04998779296875,-0.010925971137152768,0.0
2026-08-19,ITC,270.0,270.95001220703125,265.8500061035156,267.04998779296875,13821291,-0.8021,1,0.0,0.8581,-0.8021,-0.8892,-0.9453,-0.0279,-0.8788666666666667,-0.53946,0.4675473056279974,2,-0.010925971137152768,271.6499938964844,0.017225262362048133,1.0
2026-08-20,ITC,268.20001220703125,271.6499938964844,265.0,271.6499938964844,28272797,-0.6237666666666667,3,0.35910102106974484,0.7096333333333332,-0.6238,-0.8021,-0.8892,-0.9453,-0.7717,-0.65766,0.3724763791168508,1,0.017225262362048133,269.3999938964844,-0.008282716917186406,0.0
2026-08-21,ITC,271.6000061035156,271.6000061035156,269.0,269.3999938964844,8312928,-0.7257,1,0.0,0.7907,-0.7257,-0.6238,-0.8021,-0.8892,-0.7172000000000001,-0.79722,0.12806387859189608,3,-0.008282716917186406,,,
2026-02-23,KOTAKBANK,422.2709613667453,431.05578241958824,419.6255347230468,429.95770263671875,10399627,-0.0893,1,0.0,0.6725,-0.0893,0.0,0.0,0.0,-0.0893,-0.0893,0.0,0,0.0,426.962890625,-0.0069653642517695236,0.0
2026-02-24,KOTAKBANK,430.1573572910767,431.7047042153327,425.066140816881,426.962890625,15016915,-0.0759,0,0.0,0.0,-0.0759,-0.0893,0.0,0.0,-0.0826,-0.0826,0.009475230867899748,1,-0.0069653642517695236,424.2176208496094,-0.00642976201367762,0.0
2026-02-25,KOTAKBANK,424.76666075154463,429.40864049284835,420.6737209121761,424.2176208496094,10192468,-0.0645,0,0.0,0.0,-0.0645,-0.0759,-0.0893,0.0,-0.07656666666666667,-0.07656666666666667,0.012413433583555095,0,-0.00642976201367762,423.81829833984375,-0.0009413152357176102,0.0
2026-02-26,KOTAKBANK,425.9646173005251,425.9646173005251,420.9732345361176,423.81829833984375,13417228,-0.0548,0,0.0,0.0,-0.0548,-0.0645,-0.0759,-0.0893,-0.06506666666666668,-0.071125,0.014871981486450738,0,-0.0009413152357176102,414.48443603515625,-0.02202326407625521,0.0
2026-02-27,KOTAKBANK,419.7752895678544,421.6221072796393,413.73572862213393,414.48443603515625,17806739,-0.0466,0,0.0,0.0,-0.0466,-0.0548,-0.0645,-0.0759,-0.055299999999999995,-0.06622,0.01691676683057375,0,-0.02202326407625521,412.3880310058594,-0.005057861881016534,0.0
2026-03-02,KOTAKBANK,409.29336774212993,413.8854457658916,406.39837196573063,412.3880310058594,15236666,-0.0396,0,0.0,0.0,-0.0396,-0.0466,-0.0548,-0.0645,-0.04700000000000001,-0.05628000000000001,0.014375569553934207,0,-0.005057861881016534,402.65484619140625,-0.02360200607838403,0.0
2026-03-04,KOTAKBANK,404.3019963799578,409.7925173184511,401.50683426999046,402.65484619140625,18393751,-0.0337,0,0.0,0.0,-0.0337,-0.0396,-0.0466,-0.0548,-0.03996666666666667,-0.04784,0.012200122950200143,0,-0.02360200607838403,406.5980224609375,0.00979294377511808,1.0
2026-03-05,KOTAKBANK,402.9044175427905,409.3432829452956,401.65657186808227,406.5980224609375,14963265,-0.0286,0,0.0,0.0,-0.0286,-0.0337,-0.0396,-0.0466,-0.033966666666666666,-0.04066000000000001,0.010371017307863304,0,0.00979294377511808,399.1109313964844,-0.01841398789678672,0.0
2026-03-06,KOTAKBANK,403.00423410756787,405.99906359918225,398.3123223847129,399.1109313964844,17512726,-0.0243,0,0.0,0.0,-0.0243,-0.0286,-0.0337,-0.0396,-0.028866666666666665,-0.03456,0.008830232160028425,0,-0.01841398789678672,385.68414306640625,-0.03364174537414433,0.0
2026-03-09,KOTAKBANK,389.32784630420565,393.1712170337948,384.4362974051748,385.68414306640625,20275976,0.0717,1,0.0,0.903,0.0717,-0.0243,-0.0286,-0.0337,0.006266666666666668,-0.010900000000000002,0.04652725007992629,0,-0.03364174537414433,391.1746520996094,0.01423576554003625,1.0
2026-03-10,KOTAKBANK,389.8269727333991,393.57050960343815,386.83214323736786,391.1746520996094,21346381,0.0609,0,0.0,0.0,0.0609,0.0717,-0.0243,-0.0286,0.0361,0.0092,0.052370411493514166,1,0.01423576554003625,382.5395812988281,-0.022074719704952672,0.0
2026-03-11,KOTAKBANK,388.17983764186386,390.4259598509032,379.29518255243795,382.5395812988281,29991868,0.0518,0,0.0,0.0,0.0518,0.0609,0.0717,-0.0243,0.06146666666666667,0.0263,0.04869019408464092,0,-0.022074719704952672,374.6531677246094,-0.020615941355512035,0.0
2026-03-12,KOTAKBANK,376.3502500034559,379.49481496486504,373.4053220680992,374.6531677246094,25048123,0.044,0,0.0,0.0,0.044,0.0518,0.0609,0.0717,0.05223333333333333,0.04082,0.03784200047566198,0,-0.020615941355512035,366.2177429199219,-0.02251529022407195,0.0
2026-03-13,KOTAKBANK,372.35713734889805,372.956109346477,362.77367678257895,366.2177429199219,32179473,0.0374,0,0.0,0.0,0.0374,0.044,0.0518,0.0609,0.044399999999999995,0.05316,0.01358097934612971,0,-0.02251529022407195,369.21258544921875,0.008177764696539302,1.0
2026-03-16,KOTAKBANK,366.2177558208054,372.70655334903427,363.42256322196357,369.21258544921875,27927294,0.0318,0,0.0,0.0,0.0318,0.0374,0.044,0.0518,0.03773333333333334,0.045180000000000005,0.011531348576814496,0,0.008177764696539302,373.5550842285156,0.011761513421904013,1.0
2026-03-17,KOTAKBANK,369.2125752937637,374.50342863910555,367.964729649581,373.5550842285156,15176772,0.027,0,0.0,0.0,0.027,0.0318,0.0374,0.044,0.03206666666666667,0.038400000000000004,0.009816312953446505,0,0.011761513421904013,374.75299072265625,0.0032067733641334417,1.0
2026-03-18,KOTAKBANK,374.35368621702094,376.30033757134186,370.4604139733601,374.75299072265625,15235416,0.023,0,0.0,0.0,0.023,0.027,0.0318,0.0374,0.02726666666666667,0.032639999999999995,0.008323941374132905,0,0.0032067733641334417,367.5155029296875,-0.019312688549896095,0.0
2026-03-19,KOTAKBANK,365.51894984522363,369.5120560141513,362.7237877129672,367.5155029296875,17308390,0.0195,0,0.0,0.0,0.0195,0.023,0.027,0.0318,0.02316666666666667,0.027739999999999997,0.007083643130480357,0,-0.019312688549896095,366.117919921875,-0.003802786540082037,0.0
2026-03-20,KOTAKBANK,367.96473760820606,371.95784375595656,364.7702405040128,366.117919921875,17077194,0.0166,0,0.0,0.0,0.0166,0.0195,0.023,0.027,0.019700000000000006,0.023579999999999997,0.006020132888898838,0,-0.003802786540082037,355.93548583984375,-0.027811897555312437,0.0
2026-03-23,KOTAKBANK,364.22119934703227,364.27110098771533,354.6377385322632,355.93548583984375,16980244,0.0141,0,0.0,0.0,0.0141,0.0166,0.0195,0.023,0.016733333333333333,0.02004,0.005114000391083424,0,-0.027811897555312437,366.2177429199219,0.02888797967366674,1.0
2026-03-24,KOTAKBANK,362.3743722725201,370.3106826942331,360.77712376730335,366.2177429199219,19990983,0.012,0,0.0,0.0,0.012,0.0141,0.0166,0.0195,0.014233333333333336,0.01704,0.004353504335590052,0,0.02888797967366674,370.4604187011719,0.01158511804322293,1.0
2026-03-25,KOTAKBANK,368.3141302991329,377.34852052247476,362.374372882694,370.4604187011719,42442702,0.0102,0,0.0,0.0,0.0102,0.012,0.0141,0.0166,0.012100000000000001,0.014479999999999998,0.0036846980880394188,0,0.01158511804322293,365.5189514160156,-0.013338718620685475,0.0
2026-03-27,KOTAKBANK,366.91653248814987,368.2143102776179,361.875248114207,365.5189514160156,28928069,0.0087,0,0.0,0.0,0.0087,0.0102,0.012,0.0141,0.010300000000000002,0.01232,0.003130015974400343,0,-0.013338718620685475,352.7909240722656,-0.03482179869044211,0.0
2026-03-30,KOTAKBANK,360.37783188924624,362.3244833333667,351.043940122664,352.7909240722656,39762775,0.0074,0,0.0,0.0,0.0074,0.0087,0.0102,0.012,0.008766666666666671,0.01048,0.0026527344382733277,0,-0.03482179869044211,355.43634033203125,0.0074985383105370396,1.0
2026-04-01,KOTAKBANK,363.1729833091824,363.42255243747763,354.388162179184,355.43634033203125,21245776,0.0063,0,0.0,0.0,0.0063,0.0074,0.0087,0.0102,0.00746666666666667,0.008919999999999999,0.0022554378732302276,0,0.0074985383105370396,357.38299560546875,0.005476804289676895,1.0
2026-04-02,KOTAKBANK,349.69625418438636,359.22981326793473,344.9045390549985,357.38299560546875,22056018,0.0053,0,0.0,0.0,0.0053,0.0063,0.0074,0.0087,0.006333333333333336,0.007579999999999998,0.001935716921453464,0,0.005476804289676895,359.9285888671875,0.007122871801457986,1.0
2026-04-06,KOTAKBANK,357.38299591468177,360.77713000635,349.4966174609575,359.9285888671875,18320378,0.0045,0,0.0,0.0,0.0045,0.0053,0.0063,0.0074,0.005366666666666669,0.006439999999999999,0.001666733332000432,0,0.007122871801457986,362.3244934082031,0.0066566108253760525,1.0
2026-04-07,KOTAKBANK,356.3847356284031,363.3726716211169,356.3847356284031,362.3244934082031,23655155,0.0038,0,0.0,0.0,0.0038,0.0045,0.0053,0.0063,0.004533333333333335,0.005459999999999998,0.001429335509949029,0,0.0066566108253760525,379.49481201171875,0.04738933998638384,1.0
2026-04-08,KOTAKBANK,376.35024707477993,380.4930885291585,368.8132715541026,379.49481201171875,30162218,0.0033,0,0.0,0.0,0.0033,0.0038,0.0045,0.0053,0.003866666666666669,0.004639999999999999,0.001194989539703692,0,0.04738933998638384,371.259033203125,-0.021701953618115444,0.0
2026-04-09,KOTAKBANK,376.3502495688028,378.0473318456893,368.8132739981789,371.259033203125,12422256,-0.39115,2,0.5760798946326803,0.87425,-0.3912,0.0033,0.0038,0.0045,-0.12803333333333333,-0.07486000000000001,0.17684103878907748,0,-0.021701953618115444,373.9044494628906,0.007125526985678032,1.0
2026-04-10,KOTAKBANK,372.8562713278809,378.4965274383721,371.7082594502558,373.9044494628906,23751660,-0.3325,0,0.0,0.0,-0.3325,-0.3912,0.0033,0.0038,-0.24013333333333334,-0.14242,0.2013839541770893,2,0.007125526985678032,371.259033203125,-0.007075113076524642,0.0
2026-04-13,KOTAKBANK,367.3158592120961,372.35714347258204,364.9699032875701,371.259033203125,30027087,-0.6446,1,0.0,0.6642,-0.6446,-0.3325,-0.3912,0.0033,-0.4561,-0.27224000000000004,0.277738677536997,0,-0.007075113076524642,381.7409362792969,0.02823339538902747,1.0
2026-04-15,KOTAKBANK,374.8528343640066,382.3399082860573,374.8528343640066,381.7409362792969,19100372,-0.5479,0,0.0,0.0,-0.5479,-0.6446,-0.3325,-0.3912,-0.5083333333333333,-0.38258000000000003,0.2487322194650303,1,0.02823339538902747,378.4965515136719,-0.00849891760953636,0.0
2026-04-16,KOTAKBANK,382.489657752434,385.7839886784025,377.59810870294694,378.4965515136719,12060624,-0.4657,0,0.0,0.0,-0.4657,-0.5479,-0.6446,-0.3325,-0.5527333333333333,-0.47637999999999997,0.12398006694626358,0,-0.00849891760953636,382.9388732910156,0.011736756278434068,1.0
2026-04-17,KOTAKBANK,378.6462660418718,384.5361217915114,376.0008393974469,382.9388732910156,11626179,-0.3959,0,0.0,0.0,-0.3959,-0.4657,-0.5479,-0.6446,-0.4698333333333333,-0.47732,0.12318807572163792,0,0.011736756278434068,378.5464782714844,-0.011470224952046637,0.0
2026-04-20,KOTAKBANK,383.43802725185,385.3347465954633,377.34853423079045,378.5464782714844,11146713,-0.3365,0,0.0,0.0,-0.3365,-0.3959,-0.4657,-0.5479,-0.39936666666666665,-0.47812,0.12201992460250088,0,-0.011470224952046637,381.4913635253906,0.007779454896405635,1.0
2026-04-21,KOTAKBANK,380.79258824495815,382.4896400388497,377.6979249602387,381.4913635253906,12323488,-0.286,0,0.0,0.0,-0.286,-0.3365,-0.3959,-0.4657,-0.33946666666666664,-0.4064,0.10371976667925938,0,0.007779454896405635,376.2005310058594,-0.013868813360906174,0.0
2026-04-22,KOTAKBANK,377.4483767167286,382.1402583106071,375.6015589716455,376.2005310058594,14471487,-0.2431,0,0.0,0.0,-0.2431,-0.286,-0.3365,-0.3959,-0.28853333333333336,-0.34544,0.08816914426260468,0,-0.013868813360906174,369.7616271972656,-0.017115615949232832,0.0
2026-04-23,KOTAKBANK,369.4122243125531,375.30208031632253,367.0163666909259,369.7616271972656,27628052,-0.2066,0,0.0,0.0,-0.2066,-0.2431,-0.286,-0.3365,-0.2452333333333333,-0.29362000000000005,0.07497117446058846,0,-0.017115615949232832,370.2108459472656,0.0012148874219453099,1.0
2026-04-24,KOTAKBANK,369.96127682238074,372.1574668423793,367.0163489627464,370.2108459472656,19678907,-0.1756,0,0.0,0.0,-0.1756,-0.2066,-0.2431,-0.286,-0.20843333333333333,-0.24956000000000006,0.06372560709793193,0,0.0012148874219453099,376.15057373046875,0.016044175496817248,1.0
2026-04-27,KOTAKBANK,374.35368821303865,379.7943073343939,372.60670433471114,376.15057373046875,11559552,-0.1493,0,0.0,0.0,-0.1493,-0.1756,-0.2066,-0.2431,-0.1771666666666667,-0.21212000000000003,0.05414921052056061,0,0.016044175496817248,377.2986145019531,0.0030520776828775187,1.0
2026-04-28,KOTAKBANK,371.35885715448444,382.5894677539144,371.35885715448444,377.2986145019531,12852733,-0.1269,0,0.0,0.0,-0.1269,-0.1493,-0.1756,-0.2066,-0.1506,-0.18030000000000004,0.04601679041393471,0,0.0030520776828775187,381.3416442871094,0.010715729212239955,1.0
2026-04-29,KOTAKBANK,377.3485380642077,385.3846521518042,376.89930142813813,381.3416442871094,7913344,0.6069,1,0.0,0.6821,0.6069,-0.1269,-0.1493,-0.1756,0.11023333333333334,-0.010300000000000042,0.34630556593852196,0,0.010715729212239955,382.6393737792969,0.0034030626123027208,1.0
2026-04-30,KOTAKBANK,375.95093944683924,386.18327366584316,374.65316170592797,382.6393737792969,24812228,0.5159,0,0.0,0.0,0.5159,0.6069,-0.1269,-0.1493,0.3319666666666667,0.13419999999999996,0.3916828053412608,1,0.0034030626123027208,382.6393737792969,0.0,0.0
2026-05-01,KOTAKBANK,382.6393737792969,382.6393737792969,382.6393737792969,382.6393737792969,0,0.4385,0,0.0,0.0,0.4385,0.5159,0.6069,-0.1269,0.5204333333333334,0.25701999999999997,0.3656707426087026,0,0.0,371.00946044921875,-0.030393927355699013,0.0
2026-05-04,KOTAKBANK,378.24696517794484,381.39153010501576,362.37437469345906,371.00946044921875,74467483,-0.5930333333333334,3,0.5511970095467984,0.7996,-0.593,0.4385,0.5159,0.6069,0.12046666666666668,0.16827999999999996,0.5130605441855766,0,-0.030393927355699013,370.7099914550781,-0.0008071734714744094,0.0
2026-05-05,KOTAKBANK,370.3605885804022,374.8528329162831,368.11446641246175,370.7099914550781,19084772,-0.5041,0,0.0,0.0,-0.5041,-0.593,0.4385,0.5159,-0.21953333333333333,0.09283999999999996,0.5893708832305851,3,-0.0008071734714744094,375.9509582519531,0.014137646455936181,1.0
